Registro,Tarea,Beta_C3,Beta_C4,Beta_Cz,Mu_C3,Mu_C4,Mu_Cz
sub_4,Reposo/Otros,2.20746052165605e-12,2.4010107438960332e-12,2.7590655814953967e-12,4.369017922688799e-12,3.765575994706056e-12,4.459284710079866e-12
sub_4,Movimiento Real,2.3145437183904635e-12,1.7735391191651615e-12,2.565089177673016e-12,4.333756427115767e-12,3.785579716526542e-12,4.160739793083735e-12
sub_4,Imaginería Motora,2.2734235496335023e-12,1.790663564992501e-12,2.376658238689914e-12,3.873305893909663e-12,3.2243014314165094e-12,3.858962345362042e-12
sub_4,Reposo/Otros,2.366024756484632e-12,2.0192819414874283e-12,2.8437129629609693e-12,4.820989732751793e-12,4.674294347606323e-12,5.0915053656652726e-12
sub_4,Reposo/Otros,2.4095907288309215e-12,2.184578702814721e-12,2.874352164507321e-12,4.68490814394182e-12,3.968618353951789e-12,4.6967791933225046e-12
sub_4,Movimiento Real,2.113342985212406e-12,1.5466643055508628e-12,2.2384530953961237e-12,4.473393141290125e-12,3.8797564095431936e-12,4.2976148357723564e-12
sub_4,Imaginería Motora,2.834209591194757e-12,2.8929679489173324e-12,2.681187856041844e-12,5.3770672117207e-12,4.890840716590738e-12,5.3452488892732675e-12
sub_4,Reposo/Otros,2.0337413878990054e-12,2.016055810370047e-12,2.3524239498653724e-12,4.970797287982445e-12,4.955524884628407e-12,5.195826007770732e-12
sub_4,Reposo/Otros,2.7568463133375242e-12,2.653814280133032e-12,3.132521742013114e-12,4.835563704153831e-12,4.178977731143272e-12,4.608632876444441e-12
sub_4,Movimiento Real,2.321332882038725e-12,1.882945866980905e-12,2.5660366217213395e-12,4.9802711289651904e-12,4.371449788250489e-12,5.055007119692682e-12
sub_4,Imaginería Motora,2.3382294123703216e-12,2.161192964949984e-12,2.4642816122833597e-12,5.042990858759458e-12,3.98287843725992e-12,4.698795310975272e-12
sub_4,Reposo/Otros,2.634346995452513e-12,2.0930091459538223e-12,2.6609524538002334e-12,4.5862477890365055e-12,4.149166663363737e-12,4.513193120448894e-12
sub_5,Reposo/Otros,2.5203135098468337e-12,2.8067314768569596e-12,3.0584404305530023e-12,7.975029831010739e-12,6.821237282675646e-12,9.396185678105159e-12
sub_5,Movimiento Real,2.8805679824295413e-12,2.51629162245057e-12,2.9833249879471714e-12,8.199927774354955e-12,6.663207079449989e-12,9.491298875118733e-12
sub_5,Imaginería Motora,2.3725576375541044e-12,2.452877272969353e-12,2.509337181157449e-12,8.086677823810894e-12,6.553355693698577e-12,9.012404438594128e-12
sub_5,Reposo/Otros,2.7935235236555557e-12,2.4113837249943114e-12,2.8633190565720237e-12,8.049745646871101e-12,6.932497765639516e-12,1.0219507412490007e-11
sub_5,Reposo/Otros,2.865656591858968e-12,2.794180191699592e-12,3.480630324300279e-12,8.790168923647761e-12,8.498824734148686e-12,1.1804198890881023e-11
sub_5,Movimiento Real,2.30652779036525e-12,1.9441677420382995e-12,2.024095013863656e-12,6.2684653628360005e-12,5.090991505049401e-12,7.497783142999997e-12
sub_5,Imaginería Motora,1.9085979048462664e-12,1.8229317527697266e-12,1.8744909514118545e-12,7.32461220397282e-12,5.2780306246761546e-12,8.629604187476327e-12
sub_5,Reposo/Otros,2.610104774846438e-12,2.29163063805686e-12,2.7076082053269613e-12,7.003327501154326e-12,4.9278488022116055e-12,7.799411627147973e-12
sub_5,Reposo/Otros,2.3611311781336675e-12,2.2160141244005e-12,2.515516303156716e-12,8.434144951217478e-12,6.95912841167637e-12,9.676867801929978e-12
sub_5,Movimiento Real,2.4682072312340698e-12,2.098757381578283e-12,2.1510703182953904e-12,7.965612464625855e-12,6.650966003214384e-12,9.550981206518897e-12
sub_5,Imaginería Motora,2.5883790926588737e-12,1.9487436099440754e-12,2.22383594245705e-12,8.25563157914934e-12,6.6183308250633324e-12,9.842918236653327e-12
sub_5,Reposo/Otros,3.1398785605154238e-12,3.0025815597252768e-12,3.4882238959760443e-12,1.0592495052134942e-11,8.218165107878691e-12,1.2328254895427477e-11
sub_6,Reposo/Otros,7.362989472965075e-12,5.470993134111633e-12,4.994733692192242e-12,5.2672127204581654e-12,4.308810875595381e-12,4.215259638158888e-12
sub_6,Movimiento Real,8.134880560201105e-12,5.4850660538450565e-12,5.020091941197748e-12,6.644525480694313e-12,5.1471098609286805e-12,4.967853492668081e-12
sub_6,Imaginería Motora,5.526652026616406e-12,4.268928423967288e-12,4.160731083343245e-12,4.9537652799599465e-12,3.5900351512790106e-12,4.1272255776075276e-12
sub_6,Reposo/Otros,3.748589812624748e-12,2.7990364439130143e-12,3.0167394728468626e-12,4.4290122472734685e-12,3.8151945833493715e-12,3.803045775364863e-12
sub_6,Reposo/Otros,2.9829923807205696e-12,2.2457646985097806e-12,2.3263967029113615e-12,3.412243385841817e-12,3.2767586347189254e-12,3.2814218815140084e-12
sub_6,Movimiento Real,2.8380093980271443e-12,2.0108547433438666e-12,2.2581768004827832e-12,4.366176556458832e-12,3.0792014820188348e-12,3.894590657972134e-12
sub_6,Imaginería Motora,2.3912859846743697e-12,1.9801544935329097e-12,1.8707965708234125e-12,3.901906880691309e-12,2.898753386746326e-12,3.655662289821754e-12
sub_6,Reposo/Otros,3.184857723818639e-12,2.642309896341746e-12,2.6533057546593813e-12,3.830936583751551e-12,3.024668890403812e-12,3.6103863543623266e-12
sub_6,Reposo/Otros,3.772713736562712e-12,2.9813575088726566e-12,2.7054508177919736e-12,4.3619123861559035e-12,3.792222359037464e-12,4.235413089405702e-12
sub_6,Movimiento Real,6.808441435246432e-12,4.695917551651411e-12,3.990551511869628e-12,5.220576637771229e-12,4.030905840582038e-12,4.32970684939247e-12
sub_6,Imaginería Motora,5.733781300134257e-12,4.4903409577675735e-12,4.6444363325405395e-12,6.297669197358038e-12,5.237684498368215e-12,5.224912198225184e-12
sub_6,Reposo/Otros,7.533816177235028e-12,4.122128938848848e-12,3.825565546738484e-12,5.132311355489077e-12,3.8458896805346e-12,4.17016344923164e-12
sub_7,Reposo/Otros,4.2542138105259776e-12,3.110261609726821e-12,3.815734364191555e-12,4.306777427973115e-11,3.290855792246677e-11,4.134840727476823e-11
sub_7,Movimiento Real,4.5476285111366945e-12,3.3453096356384185e-12,3.7444154857915995e-12,4.1588816581663025e-11,3.127654618902161e-11,4.160389603569366e-11
sub_7,Imaginería Motora,4.369412090475289e-12,3.3342236433217072e-12,4.101219937158336e-12,4.6755060003193415e-11,3.846972681710423e-11,5.059255830765012e-11
sub_7,Reposo/Otros,4.649333778359899e-12,3.6035252898334177e-12,4.057067188999895e-12,3.811500150297243e-11,3.1730016209655104e-11,4.061763218613407e-11
sub_7,Reposo/Otros,3.87674974998131e-12,2.9150193345337956e-12,3.624445637661841e-12,4.809842328590215e-11,3.6112991472406654e-11,4.7551640374585286e-11
sub_7,Movimiento Real,4.190907321176483e-12,3.340852495597914e-12,3.5352145281216694e-12,2.349415321027505e-11,2.2889683965074722e-11,2.7996833329268123e-11
sub_7,Imaginería Motora,4.630509897192479e-12,3.2887233646657762e-12,3.7022544607848245e-12,3.502616658797193e-11,2.6957751358159166e-11,3.6883388602822474e-11
sub_7,Reposo/Otros,4.529491129028387e-12,3.582178957196404e-12,3.821428634616944e-12,2.8666789671541673e-11,2.3117003139762622e-11,2.926241212520561e-11
sub_7,Reposo/Otros,4.379114891467427e-12,3.5366474272322854e-12,4.048348810041193e-12,4.3742799391776024e-11,3.57717628494623e-11,4.517158498033666e-11
sub_7,Movimiento Real,4.6579719611574884e-12,3.211905190800087e-12,3.9089522620648924e-12,4.458701312407724e-11,3.637459986371224e-11,5.0205166954649004e-11
sub_7,Imaginería Motora,4.0625172160257406e-12,3.0454074055195656e-12,3.828533299275327e-12,4.21675240946298e-11,3.0670534486171056e-11,4.169812832359246e-11
sub_7,Reposo/Otros,4.592981332675521e-12,3.4451725289383157e-12,4.008792293513478e-12,3.970268253076892e-11,2.9689475527713117e-11,4.122354655903418e-11
sub_8,Reposo/Otros,2.3187339712744375e-12,2.147407167393819e-12,2.2357320475293627e-12,1.3989081397511478e-11,1.360352075336316e-11,1.5909211853627984e-11
sub_8,Movimiento Real,2.2977389444594094e-12,2.1917247026650044e-12,2.347771381109461e-12,1.2999372452698152e-11,1.1912927262955257e-11,1.348087228650571e-11
sub_8,Imaginería Motora,2.800078904111238e-12,2.407561979466221e-12,2.711122294885086e-12,1.6028867393048995e-11,1.635863409839436e-11,1.9269351667484986e-11
sub_8,Reposo/Otros,3.258236373748128e-12,3.1171623072543176e-12,3.2460729328635083e-12,2.7515127002638923e-11,2.7795490032407202e-11,2.9532158420091253e-11
sub_8,Reposo/Otros,2.7852189662511327e-12,2.4353412646859968e-12,2.598133392189759e-12,1.3324517034669649e-11,1.133616788903989e-11,1.245261297088118e-11
sub_8,Movimiento Real,2.8824187654563312e-12,2.635833504412302e-12,2.6248181033594384e-12,1.0328602651834558e-11,1.0096730894609155e-11,1.2784808028326055e-11
sub_8,Imaginería Motora,2.3901179158427927e-12,2.3002073961174146e-12,2.2512844862537383e-12,1.165767409901527e-11,1.1407400244457778e-11,1.3840867404241255e-11
sub_8,Reposo/Otros,3.1870325222925242e-12,2.9894938605650576e-12,2.910316495209081e-12,9.596235237383391e-12,9.075410515726908e-12,1.1235677617486647e-11
sub_8,Reposo/Otros,2.8017699012367344e-12,2.5923118659275115e-12,2.6039671240439026e-12,2.1748859139984644e-11,2.27788280595837e-11,2.2261107758285646e-11
sub_8,Movimiento Real,2.4001809344122205e-12,2.1460544380468062e-12,2.3153695800067415e-12,1.5418767750731814e-11,1.5324139866833622e-11,1.7853941801651304e-11
sub_8,Imaginería Motora,2.5305214923864706e-12,2.2600667651686085e-12,2.423631835036646e-12,1.3587519513682068e-11,1.3904701199672284e-11,1.5618248998949872e-11
sub_8,Reposo/Otros,2.9758380008676273e-12,2.5296474983161006e-12,2.6690151468348967e-12,1.931779197553213e-11,2.01582363825612e-11,2.2009155257811363e-11
sub_9,Reposo/Otros,1.1984217412617574e-11,1.0831166357796535e-11,1.0018635813066625e-11,3.7460750158477154e-11,3.071315070450864e-11,4.0993086742315284e-11
sub_9,Movimiento Real,1.414989190380988e-11,1.2592308010501907e-11,1.222370412176403e-11,3.257912189455013e-11,2.8456800329114298e-11,3.582926692724715e-11
sub_9,Imaginería Motora,1.35181135351046e-11,1.3876694420490874e-11,1.1181761975893113e-11,3.250715661214959e-11,2.8325336535101128e-11,3.764054906022027e-11
sub_9,Reposo/Otros,1.4486547882148212e-11,2.581960685323266e-11,1.476100316946221e-11,3.332750964306193e-11,3.0778658121387065e-11,3.975487947293662e-11
sub_9,Reposo/Otros,1.49820804694303e-11,4.1037087273896174e-11,1.5948916698029328e-11,3.355566024587394e-11,3.265135354174102e-11,3.811045627553382e-11
sub_9,Movimiento Real,2.5167468298071672e-11,3.726474551678474e-11,1.672741911904684e-11,3.393782853378471e-11,2.9172885783123945e-11,3.4332895310160563e-11
sub_9,Imaginería Motora,2.0363093060964038e-11,1.735687540035311e-11,1.3176867241651852e-11,4.505468375524184e-11,3.653381906736659e-11,4.7205822477778555e-11
sub_9,Reposo/Otros,1.7250677569583786e-11,3.354277590048588e-11,1.670982112185549e-11,3.424845696139425e-11,3.421525451424175e-11,4.0379748889321913e-11
sub_9,Reposo/Otros,1.9067258511200687e-11,4.807425763100044e-11,1.9397836270657196e-11,3.757629527369524e-11,3.7784018779151014e-11,4.2889558717312755e-11
sub_9,Movimiento Real,1.5123476092327288e-11,1.5283322059057154e-11,1.2347213030873486e-11,3.4384151090643777e-11,3.1760861267336904e-11,3.9189477585473647e-11
sub_9,Imaginería Motora,1.4998220808750476e-11,2.5087433465311783e-11,1.3701176321063407e-11,3.287133151724219e-11,3.105479985829855e-11,3.795662392763268e-11
sub_9,Reposo/Otros,1.2316801304878678e-11,1.562511067276553e-11,1.1625366471417605e-11,3.083343261790774e-11,2.878855315046588e-11,3.878245347979347e-11
